"","neigh","landuse","property","size","tot","net","build_year","out","assessed_value"
"645",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00252647337066485,0.0016148346160917,0.00189221856374776,9,0.283354129357746,913000
"646",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00249716080068109,0.00122230558633403,0.0013067144583837,11,0.283046160290778,720000
"647",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00249608015293975,0.00214151913703238,0.00287917309215188,10,0.283024281723764,929500
"648",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00249567491003675,0.00219120635598905,0.00281248697536782,10,0.283042722999959,1127500
"649",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00254457422033224,0.0013763359650997,0.00156212228566665,12,0.283150466257834,768500
"650",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00254538470613824,0.00158999100661337,0.00165798357854374,10,0.283385443166022,907500
"651",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00252350158937617,0.00163470950367437,0.00145592464468803,12,0.283388582007049,762000
"652",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00252458223711751,0.0012868989709777,0.00136706539407327,11,0.283357140875317,731500
"653",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00250783219712679,0.00200736364584938,0.00230400533488934,3,0.283349883789903,780500
"654",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00256105409838763,0.0014359606278477,0.0017221689659484,10,0.283594866276345,718500
"655",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00253971130549623,0.00122727430822969,0.00145759179760764,11,0.282975246700192,744500
"656",0.27390180878553,0.138832997987928,"URBAN",0.0753032358348626,0,8.33576459800775e-06,37,0.302884622202446,10836000
"657",0.27390180878553,0.138832997987928,"URBAN",0.0385774223455313,0,8.33576459800775e-06,24,0.296588402610741,5892000
"658",0.27390180878553,0.448692152917505,"MULTI-RES",0.0298160707826432,0.0573390506759946,0.0962055599549869,38,0.301963878781419,20219500
"659",0.27390180878553,0.366197183098592,"MULTI-RES",0.016152630903116,0.0341947440859788,0.0573805526611929,35,0.297664510189732,8156500
"660",0.186046511627907,0.390342052313883,"RESIDENTIAL",0.00522539110465352,0.000745308284350017,0.000803400991955987,40,0.299853336253536,459500
"661",0.186046511627907,0.390342052313883,"RESIDENTIAL",0.00523619758206689,0.00149061656870003,0.00191722585754178,9,0.299916520444501,802500
"662",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00177515302850044,0.00138130468699536,0.00137706831159088,8,0.277580451915544,719500
"663",0.527131782945736,0.390342052313883,"RESIDENTIAL",0.00160576149504589,0.0013614297994127,0.00187429666986204,41,0.296897279653628,473500
"664",0.180878552971576,0.275653923541247,"COMMERCIAL",0.00510679001504181,0.00192289537362304,0.00153411411661735,15,0.45098929418491,799500
"665",0.136950904392765,0.390342052313883,"RESIDENTIAL",0.00161818894407127,0.0015104914562827,0.00185387404659692,6,0.281182269801679,598000
"666",0.364341085271318,0.21327967806841,"COMMERCIAL",0.0017962256594565,0.0016744592788397,0.00281990580586004,27,0.559171204245503,598000
"667",0.803617571059432,0.609657947686117,"RESIDENTIAL",0.0232862568056155,0.00239492395371139,0.00104188721710499,29,0.269545266209926,813000
"668",0.431524547803618,0.3158953722334,"COMMERCIAL",0.0589787008922935,0.0363213570573241,0.0131910057099987,8,0.276061054644609,37415000
"669",0.565891472868217,0.374245472837022,"COMMERCIAL",0.0180815871214022,0.00240486139750272,0.00139240611845121,2,0.270814038984968,3872500
"670",0.819121447028424,0.167002012072435,"COMMERCIAL",0.0176169085926273,0.00255392305437272,0.0023045888384112,9,0.274356218361295,3975500
"671",0.281653746770026,0.3158953722334,"COMMERCIAL",0.0287421770896897,0.0190947982450474,0.0320490142958363,18,0.281220158789251,8035000
"672",0.281653746770026,0.3158953722334,"COMMERCIAL",0.00526186296592364,0.00508797122116278,0.00854932688700871,14,0.279927873336308,4414500
"673",0.186046511627907,0.3420523138833,"URBAN",0.0697649161605115,0.0266919740235219,0.0447908640020006,11,0.290362313702427,10949000
"674",0.364341085271318,0.275653923541247,"COMMERCIAL",0.00179001193494382,0.00327438772924441,0.00550360521818864,22,0.560143509787384,1313500
"675",0.364341085271318,0.313883299798793,"COMMERCIAL",0.00638398056433424,0.0202674166124248,0.0339156420622682,36,0.556935659834387,4688000
"676",0.13953488372093,0.062374245472837,"MULTI-RES",0.0299876236115804,0.0639474507972314,0.10729258533739,34,0.54450925494227,17805000
"677",0.0775193798449612,0.366197183098592,"MULTI-RES",0.00521188300788681,0.0112889361469549,0.0189494769307715,39,0.278264319768197,2667000
"678",0.816537467700258,0.138832997987928,"URBAN",0.0352976564505741,0,8.33576459800775e-06,24,0.831359076553824,6989500
"679",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0133267370595202,0.00203717597722338,0.00211478347851457,24,0.845585488602711,1297500
"680",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0133456483949936,0.00203717597722338,0.00265269036802401,34,0.845572936619055,1461000
"681",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0133361927272569,0.00174402138537904,0.00233318051098237,14,0.845507134359331,1361500
"682",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0133253862498435,0.00191792665172738,0.00243571041553787,11,0.845294760379436,1449500
"683",0.583979328165375,0.3420523138833,"URBAN",0.0151557333617328,0.0111299370462936,0.018687175426166,14,0.804350894535166,5097000
"684",0.506459948320413,0.245472837022133,"COMMERCIAL",0.0428919084528185,0.0229853074893545,0.0114006585254032,9,0.728327323215278,26170500
"685",0.506459948320413,0.372233400402414,"COMMERCIAL",0.0054168008358378,0.00220114379978038,0.000483999499854124,7,0.726004387861652,2002000
"686",0.506459948320413,0.245472837022133,"COMMERCIAL",0.0874213494442782,0.0654877545848881,0.104888375776268,7,0.721917289551395,23423500
"687",0.506459948320413,0.3158953722334,"COMMERCIAL",0.0471577654117456,0.0514014280106728,0.0759841620472638,10,0.722356154037072,16362500
"688",0.844961240310077,0.390342052313883,"RESIDENTIAL",0.0119067659274037,0.00105336904188136,0.000961113658150294,48,0.693329691269698,930000
"689",0.547803617571059,0.0643863179074447,"COMMERCIAL",0.00603641723452679,0.00304085780014807,0.00511107406326845,37,0.666500212462766,1062500
"690",0.547803617571059,0.412474849094567,"URBAN",0.00165101361921437,0.000700589787289016,0.001188304922269,22,0.662315449380268,292500
"691",0.775193798449612,0.390342052313883,"RESIDENTIAL",0.0119024433364383,0.00202723853343205,0.00202559079731588,19,0.819897144244424,1360000
"692",0.638242894056848,0.313883299798793,"COMMERCIAL",0.00498589254897975,0.00358741720867141,0.00569882882507398,25,0.671514208828307,1673500
"693",0.638242894056848,0.374245472837022,"COMMERCIAL",0.00608085887288927,0.00310048246289607,0.00435441170341349,25,0.670497009287085,1789000
"694",0.638242894056848,0.313883299798793,"COMMERCIAL",0.0122212344201327,0.0118056832241043,0.0171490017921894,30,0.668803386982834,8082500
"695",0.875968992248062,0.79476861167002,"COMMERCIAL",0.585462175613525,0.000178873988244004,1.66715291960155e-05,33,0.613703747311743,1527077500
"696",0.891472868217054,0.245472837022133,"COMMERCIAL",0.115288553074001,0.120262944762719,0.0258600425123995,15,0.578497394420091,68203500
"697",0.891472868217054,0.3158953722334,"COMMERCIAL",0.0242129122438119,0.029151491361877,0.0489222689951236,27,0.571050013318586,9613000
"698",0.364341085271318,0.313883299798793,"COMMERCIAL",0.0213937724485995,0.0133261121241783,0.00551444171216605,21,0.564148776125925,8683500
"699",0.891472868217054,0.3158953722334,"COMMERCIAL",0.0408143631700985,0.0367486671403515,0.0557562622431543,18,0.568114827647209,18952000
"700",0.364341085271318,0.313883299798793,"COMMERCIAL",0.00887595425585692,0.00813379774320652,0.00189722002250656,29,0.559216444881976,4249500
"701",0.364341085271318,0.354124748490946,"COMMERCIAL",0.00285526044596657,0.0030358890782524,0.00510715625390739,20,0.556689942163152,1920000
"702",0.677002583979328,0.3158953722334,"COMMERCIAL",0.0250477126239945,0.0178178367178611,0.00204910598924686,13,0.558363066890202,10461000
"703",1,0.0100603621730382,"COMMERCIAL",0.00186471171006372,0.0015850222847177,0.00267478014420873,21,0.544533021072437,619000
"704",1,0.275653923541247,"COMMERCIAL",0.00615717961962118,0.00688167982549849,0.0115592047680574,26,0.542570852783126,2016000
"705",1,0.432595573440644,"COMMERCIAL",0.00481393447713953,0.0223393736429178,0.0374860167548868,24,0.538809984414395,4922500
"706",1,0.432595573440644,"COMMERCIAL",0.00568925914762234,0.00987285040668989,0.0165720001667153,10,0.536514769065829,5038000
"707",1,0.275653923541247,"COMMERCIAL",0.00667467480675384,0.00855117038244252,0.0143629391905973,17,0.534822181619693,2713000
"708",0.86046511627907,0.313883299798793,"COMMERCIAL",0.0223758110835393,0.0328830015055227,0.0337425082315675,36,0.534980363893541,9083000
"709",1,0.313883299798793,"COMMERCIAL",0.0141480293429362,0.045329649854168,0.0760566831992665,43,0.530027240606524,6899500
"710",0.576227390180879,0.0100603621730382,"COMMERCIAL",0.00935873363429913,0.00993744379133355,0.0166855332805402,21,0.527754464131877,3619000
"711",1,0.313883299798793,"COMMERCIAL",0.00838925752935235,0.0116218405139646,0.0189006793648147,22,0.522585713765781,4602500
"712",0.576227390180879,0.313883299798793,"COMMERCIAL",0.0312681911850645,0.0448576212740797,0.0441837202517401,34,0.524305935153838,14349500
"713",1,0.0140845070422535,"COMMERCIAL",0.00910802335830899,0.00858595143571219,0.0141075647063727,3,0.516695925909809,5859500
"714",0.576227390180879,0.313883299798793,"COMMERCIAL",0.0227108118833537,0.0280981223199956,0.034506481056975,21,0.514192771986972,8250500
"715",0.945736434108527,0.432595573440644,"COMMERCIAL",0.0066510356374121,0.0122876492479839,0.0134535572875422,4,0.508865870569908,3600500
"716",0.0568475452196382,0.00804828973843058,"COMMERCIAL",0.012322950388786,0.0129932077571686,0.0178510398866336,12,0.496678191355752,5768500
"717",0.0568475452196382,0.432595573440644,"COMMERCIAL",0.0108374649873509,0.0126404285025763,0.021221689659484,10,0.49412152274813,4087500
"718",0.945736434108527,0.275653923541247,"COMMERCIAL",0.0109494471095469,0.0133410182898653,0.0223954320010003,11,0.495391911587885,2703500
"719",0.0568475452196382,0.00201207243460765,"COMMERCIAL",0.010145175028057,0.030358890782524,0.050138040261743,10,0.491749047846264,14527500
"720",0.0568475452196382,0.432595573440644,"COMMERCIAL",0.00578611220143965,0.00338866833284474,0.00464054515900471,9,0.489952577123194,917000
"721",0.162790697674419,0.0543259557344064,"MULTI-RES",0.0162120665288895,0.0240486139750272,0.0401643812778727,34,0.665219538112161,8593000
"722",0.86046511627907,0.3158953722334,"COMMERCIAL",0.018763746008121,0.0074033956245435,0.00666002584087025,26,0.552769440417864,5997000
"723",0.343669250645995,0.3420523138833,"URBAN",0.0106910372183997,0,8.33576459800775e-06,25,0.691541949615612,1827000
"724",0.343669250645995,0.313883299798793,"COMMERCIAL",0.0174872308636669,0.0260062904019199,0.0436440628516651,37,0.692268397062958,8510500
"725",0.165374677002584,0.366197183098592,"MULTI-RES",0.0519207203316875,0.134935580520623,0.226390939023882,24,0.680096836015536,30840000
"726",0.162790697674419,0.313883299798793,"COMMERCIAL",0.00486175313969369,0.00657361906796715,0.0104325428249906,25,0.666037390396034,3547000
"727",0.162790697674419,0.366197183098592,"MULTI-RES",0.0147910147490316,0.029658300995235,0.049771716750719,23,0.661338988418864,10726500
"728",0.162790697674419,0.448692152917505,"MULTI-RES",0.00321471090092873,0.00811392285562385,0.0136264743883633,37,0.65618171303661,2451000
"729",0.162790697674419,0.448692152917505,"MULTI-RES",0.0134023824014138,0.0350394268082421,0.0581753011294961,38,0.656658802548139,12738000
"730",0.86046511627907,0.00603621730382294,"COMMERCIAL",0.00856918537828493,0.00385075946914175,0.00633601467094569,31,0.546032272119343,889500
"731",0.86046511627907,0.00603621730382294,"COMMERCIAL",0.00601615508937673,0.000213655041513671,0.000371708414954362,19,0.546348396930449,1134500
"732",0.576227390180879,0.130784708249497,"URBAN",0.0251584790174816,0.00686180493791582,0.00974495894635936,37,0.53075777840935,1333500
"733",0.86046511627907,0.275653923541247,"COMMERCIAL",0.00708329473394682,0.00946541521124521,0.0158902763305964,31,0.553482334698031,4120000
"734",0.86046511627907,0.313883299798793,"COMMERCIAL",0.0126705137185934,0.0182004283038274,0.0303659400658525,26,0.553081070327253,6818500
"735",0.165374677002584,0.448692152917505,"MULTI-RES",0.00913976738571076,0.0290521169239636,0.0487480515150252,34,0.68011061123034,9055500
"736",0.165374677002584,0.448692152917505,"MULTI-RES",0.00913976738571076,0.0290521169239636,0.0487480515150252,34,0.67856818510076,9055500
"737",0.165374677002584,0.448692152917505,"MULTI-RES",0.00913976738571076,0.0290521169239636,0.0487480515150252,34,0.678278592318089,9055500
"738",0.165374677002584,0.448692152917505,"MULTI-RES",0.00913976738571076,0.0290521169239636,0.0487480515150252,34,0.676869270761381,9055500
"739",0.165374677002584,0.313883299798793,"COMMERCIAL",0.00523268547690754,0.00798970480823218,0.0134186637769349,25,0.675398506281483,3879000
"740",0.165374677002584,0.313883299798793,"COMMERCIAL",0.0234645636829361,0.0259615719048589,0.039292877089151,33,0.674010331326734,14208000
"741",0.165374677002584,0.374245472837022,"COMMERCIAL",0.00355714115396483,0.00349798021454941,0.0017129579460676,16,0.672731806660124,1816500
"742",0.165374677002584,0.366197183098592,"MULTI-RES",0.0155758351711774,0.0357946725363835,0.0600651023215104,21,0.687814181587049,8835000
"743",0.165374677002584,0.245472837022133,"COMMERCIAL",0.0893962331915713,0.111662087161319,0.0468189972075189,33,0.678282297842169,62861500
"744",0.162790697674419,0.187122736418511,"URBAN",0.0205535688297101,0.029047148202068,0.0467330388029842,13,0.666365720353169,12785000
"745",0.162790697674419,0.283702213279678,"URBAN",0.320929064202012,0.000313029479427007,0.000533572291918476,3,0.661775382257241,3786000
"746",0.529715762273902,0.366197183098592,"MULTI-RES",0.0155123471163739,0.0366194803710642,0.0614433959904972,34,0.658883033930469,8374500
"747",0.529715762273902,0.313883299798793,"COMMERCIAL",0.0107079223393581,0.0125708663960369,0.0199359813278873,37,0.655726504701402,6067500
"748",0.891472868217054,0.3158953722334,"COMMERCIAL",0.0345655176058184,0.0553714368053106,0.0875239278122786,18,0.572595859500192,16190500
"749",0.891472868217054,0.3158953722334,"COMMERCIAL",0.0576994841284861,0.0293701151252863,0.00996488975951319,15,0.570514640617627,21323000
"750",0.891472868217054,0.3158953722334,"COMMERCIAL",0.025284104317412,0.0146378547046343,0.00387583878631267,13,0.568487129153888,11343000
"751",0.677002583979328,0.0442655935613682,"COMMERCIAL",0.0124493861745224,0.0331562812097844,0.0556403951152419,13,0.564746346662779,15433500
"752",0.677002583979328,0.00201207243460765,"COMMERCIAL",0.010258372878962,0.0397199628339602,0.0919229942066436,18,0.564604510759003,11144500
"753",0.511627906976744,0.448692152917505,"MULTI-RES",0.0265349540780093,0.0906642684302317,0.152111165756679,4,0.824974256474115,34536000
"754",0.511627906976744,0.448692152917505,"MULTI-RES",0.0265336032683326,0.0839018379302292,0.14077365898387,3,0.825191815464377,34651500
"755",0.62015503875969,0.313883299798793,"COMMERCIAL",0.0268510435423503,0.00550534386039879,0.00789888717542617,35,0.552965014258194,3183000
"756",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00536006682941762,0.00943063415797554,0.0150308840078356,2,0.897379292681506,2134500
"757",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00610868555222869,0.00196761387068404,0.00271579210603093,27,0.906832411894215,1381000
"758",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00651190224071499,0.00171917777590071,0.0022581586296003,16,0.910090555713467,1183500
"759",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00784920382061928,0.00138130468699536,0.00146542741632976,15,0.821801832058647,951000
"760",0.250645994832041,0.167002012072435,"COMMERCIAL",0.00714759327455636,0.00249429839162472,0.00207931480015004,2,0.728835731827499,2330000
"761",0.250645994832041,0.3158953722334,"COMMERCIAL",0.0218341364031942,0.0230747444834765,0.00288000666861168,12,0.726191631758239,10462000
