"","neigh","size","tot","landuse","net","build_year","out","assessed_value"
"31",0.302083333333333,0.0250140558661707,0.00326349872659559,0.258585858585859,0.00228342406772225,76,0.968213093292126,836500
"32",0.859375,0.00508999102352157,0.0142442120890231,0.228282828282828,0.0142520114115916,36,0.54898273172206,1723000
"33",0.859375,0.00220932949124591,0.00706451489051282,0.276767676767677,0.00639581424640843,26,0.549600903063787,1302000
"34",0.859375,0.00338917490606094,0.0148201236290106,0.434343434343434,0.0148494233355983,32,0.550094268530087,2392500
"35",0.859375,0.0108922256108983,0.000396739060880249,0.418181818181818,0.000403329836869558,18,0.548434229286373,1573000
"36",0.859375,0.0102384073790781,0.0033530849661492,0.402020202020202,0.00335427342327949,18,0.547945141991984,1475500
"37",0.859375,0.00865695484319418,0.0153448430321103,0.0101010101010101,0.0153565963676562,29,0.551130660335157,1898500
"38",0.859375,0.00931981344897208,0.0246746099799071,0.0101010101010101,0.0246825957998589,29,0.548031139843641,2687000
"39",0.859375,0.00435450297272778,0.0178532577396112,0.434343434343434,0.0160894242207099,27,0.548689911557194,2590500
"40",0.859375,0.00297546287748943,0.00998246669311594,0.402020202020202,0.00998758066612735,38,0.548621513048427,1237000
"41",0.859375,0.00263913032092853,0.0124268912295071,0.228282828282828,0.0124281645116303,38,0.548661393322534,1274000
"42",0.859375,0.00260771885209254,0.0118637777237416,0.402020202020202,0.0118691466701433,37,0.54869973108243,1241500
"43",0.859375,0.00329723889971171,0.00939375711890654,0.276767676767677,0.00920869271207749,26,0.548741190938383,1560500
"44",0.6171875,0.022796865846382,0.0443835826817001,0.0101010101010101,0.029828337113508,28,0.547858310169928,3744500
"45",0.6171875,0.0124099358490467,0.0264151426340914,0.0101010101010101,0.0271617656982941,13,0.551873421687657,3601500
"46",0.6171875,0.0120930630804964,0.0268886699003033,0.0101010101010101,0.0269011594641778,28,0.549248521590303,3103500
"47",0.6171875,0.0504083130865986,0.145040121837286,0.228282828282828,0.137947865212864,27,0.547032326266878,14943500
"48",0.6171875,0.0156059378831002,0.0502066882526844,0.228282828282828,0.0502066619082747,20,0.548829966531443,5348500
"49",0.1484375,0.00557096956340525,0.0177508734658356,0.228282828282828,0.0177572631653661,53,0.69360957350068,2156500
"50",0.1484375,0.00238906438365864,0.0103536096855523,0.402020202020202,0.00921351756844747,45,0.692763208334185,1237500
"51",0.1484375,0.0070918975617759,0.0105327821646595,0.402020202020202,0.0105430150599125,60,0.691511404103845,1480500
"52",0.1484375,0.00859857547916242,0.0335052535930481,0.228282828282828,0.0324415919461296,48,0.690204517938758,2821500
"53",0.1484375,0.0165283624801374,0.046661632773206,0.228282828282828,0.0388298553563092,50,0.691433890296005,4738500
"54",0.1484375,0.0175657070851112,0.0851069275759243,0.228282828282828,0.0851127572133171,45,0.688243616374272,7323000
"55",0.1484375,0.00278745374450527,0.0109167231913178,0.228282828282828,0.0105830728860081,41,0.688495524566934,1330500
"56",0.1484375,0.00321909329431487,0.0160615329485391,0.228282828282828,0.0160722748638511,36,0.687563091123138,2015500
"57",0.1484375,0.00223461189299194,0.0150632862792275,0.226262626262626,0.0124381469730854,57,0.685986382981483,1335500
"58",0.1484375,0.00230570907123534,0.00376262206125139,0.402020202020202,0.00377413831168754,59,0.685122480028638,790500
"59",0.1484375,0.00230555584455809,0.00834431831270717,0.402020202020202,0.00837630900305017,58,0.684244849914286,542500
"60",0.1484375,0.0118578601309196,0.0140778376441379,0.228282828282828,0.0138323640896512,58,0.682830098381374,2456000
"61",0.1484375,0.0174691742784445,0.062518397174194,0.228282828282828,0.0625273229888498,42,0.679048221229948,7333500
"62",0.184895833333333,0.0614283757143255,0.0813571035488949,0.0101010101010101,0.081357124849404,4,0.926983108362075,15827500
"63",0.880208333333333,0.0294622263067006,0.0906740724624698,0.21010101010101,0.0906756886276254,12,0.543314414263722,11732500
"64",0.880208333333333,0.0497187930389795,0.148124448084774,0.21010101010101,0.147118125448339,9,0.544051562563208,15287000
"65",0.1484375,0.00252681516650522,0.0175333068840626,0.436363636363636,0.0170785837666927,31,0.689118334178174,1866000
"66",0.1484375,0.00219400682352104,0.00854908686025826,0.402020202020202,0.00855548138814215,36,0.687808846701949,1295000
"67",0.1484375,0.0020862884694152,0.00427454343012913,0.402020202020202,0.00323790095916225,37,0.683160228242624,817000
"68",0.192708333333333,0.00621161030098209,0.0410176996813289,0.228282828282828,0.0367848073489243,42,0.525811790421407,4114000
"69",0.697916666666667,0.00165311665283311,0.00845950062070466,0.402020202020202,0.00846333559009484,37,0.526980092751516,1409000
"70",0.697916666666667,0.00165311665283311,0.0102384273775548,0.228282828282828,0.0102435412162588,46,0.527184014725403,1549000
"71",0.697916666666667,0.0022039665575422,0.0121581325108463,0.402020202020202,0.0103877109961203,56,0.527368928739978,1585500
"72",0.697916666666667,0.00165311665283311,0.0140906356783598,0.228282828282828,0.0140957474957364,51,0.527412229977807,1701500
"73",0.697916666666667,0.00210819988426176,0.016995789446741,0.434343434343434,0.0128028907570227,27,0.527800862193092,1341500
"74",0.697916666666667,0.00749028692262254,0.0403777979702318,0.228282828282828,0.0403890390474346,48,0.527878541257987,4606000
"75",0.6171875,0.00377530613272768,0.0132075713170457,0.402020202020202,0.0132178028087857,19,0.535487153050641,1872500
"76",0.973958333333333,0.0104380617395331,0.0280788870829441,0.228282828282828,0.0280827117576669,16,0.53301752940697,3913000
"77",0.6171875,0.0022461038937856,0.00889463378425074,0.402020202020202,0.00890422763769619,23,0.535534566106196,1209500
"78",0.6171875,0.00224625712046284,0.00957292959801375,0.402020202020202,0.00957510023959059,5,0.535572996364283,1476500
"79",0.6171875,0.00812648408655916,0.0249049745959021,0.228282828282828,0.0249128963048396,18,0.535651827545013,3284500
"80",0.973958333333333,0.00505505534110886,0.0148969118343422,0.228282828282828,0.0149067584988277,14,0.533115000030413,2307000
"81",0.973958333333333,0.00983664703133196,0.0300497843531234,0.228282828282828,0.0300553997175296,14,0.533209493980219,4053000
"82",0.973958333333333,0.00983388895114148,0.0301009764900111,0.228282828282828,0.030108767492232,15,0.533319282472935,3979000
"83",0.973958333333333,0.00530757290521473,0.0235739790368199,0.434343434343434,0.0351321724609459,7,0.533408146989125,4367500
"84",0.572916666666667,0.00630798988097152,0.0204512586866657,0.228282828282828,0.0204559832256765,39,0.521953960172345,2304500
"85",0.572916666666667,0.00769484453674956,0.0393027630955885,0.434343434343434,0.036920517632604,27,0.524346844015333,5920000
"86",0.572916666666667,0.00502870035262208,0.0164070798725316,0.228282828282828,0.0164070712634229,35,0.522111673774476,1879000
"87",0.572916666666667,0.00502870035262208,0.0286164045202657,0.228282828282828,0.0262845888929938,39,0.522173285441798,2220000
"88",0.572916666666667,0.00502931325933108,0.0279125126380588,0.228282828282828,0.0219498969765185,39,0.522248652578316,2093000
"89",0.572916666666667,0.00962550067008324,0.0170981737205165,0.228282828282828,0.0170984207093279,35,0.524724622320501,2299500
"90",0.973958333333333,0.00336971511805035,0.00890743181847268,0.402020202020202,0.00844912977956255,25,0.526154515224567,1655500
"91",0.973958333333333,0.0061094081072572,0.0278485224669491,0.228282828282828,0.0272649177999971,23,0.523978580624953,2733000
"92",0.973958333333333,0.0051747253760401,0.0267094974211961,0.228282828282828,0.0267210016309678,25,0.526500251002945,2491500
"93",0.973958333333333,0.0128650190804754,0.0512305309904399,0.228282828282828,0.0512394627280549,24,0.524081230811419,4908000
"94",0.973958333333333,0.0129666083674913,0.0499251314998016,0.228282828282828,0.048580672513565,26,0.524228033269944,4665000
"95",0.973958333333333,0.00511849118548983,0.0210271702266532,0.228282828282828,0.0210313825423719,21,0.526772289236049,2414000
"96",0.684895833333333,0.0551721304822609,0.0402754136964562,0.228282828282828,0.0402766851639544,31,0.522677329058783,5846500
"97",1,0.00558031639071742,0.0236379692079297,0.228282828282828,0.0236386351000929,29,0.522112542916421,2855500
"98",1,0.00614725509653763,0.013604310377926,0.228282828282828,0.0136077587069108,42,0.521480142873837,2119500
"99",1,0.0136553622817242,0.0394691375404738,0.228282828282828,0.0389456775052436,43,0.520229151311813,4416000
"100",0.572916666666667,0.0199223333811962,0.0896886238273801,0.422222222222222,0.0491454494674299,28,0.520569215140621,13181000
"101",0.572916666666667,0.00251578284574332,0.00774281070427582,0.402020202020202,0.00593188574929527,22,0.51788788125759,1275000
"102",0.572916666666667,0.0242310675454298,0.0920306640899958,0.228282828282828,0.0920322923413494,38,0.516971849068102,8839000
"103",0.572916666666667,0.00702064715685525,0.0295634590526895,0.228282828282828,0.027150848980831,39,0.520198738187807,3080500
"104",0.572916666666667,0.00559563905844229,0.0280148969118343,0.228282828282828,0.0280239688114117,39,0.520356455944922,2752500
"105",0.572916666666667,0.0036772410592885,0.01540883320322,0.228282828282828,0.0113979232973514,36,0.518057753602932,1714500
"106",0.572916666666667,0.00367739428596575,0.0183011889373792,0.434343434343434,0.0166328284686388,46,0.518116495575809,1620500
"107",0.572916666666667,0.0036772410592885,0.018134814492494,0.434343434343434,0.016873674548285,27,0.518182118547032,2667500
"108",0.572916666666667,0.00860623681302486,0.038291718392055,0.228282828282828,0.0299669653474592,36,0.520584293004858,3384500
"109",0.572916666666667,0.0057136235999238,0.0300881784557892,0.228282828282828,0.0281495174612512,37,0.518246931774105,2901500
"110",0.973958333333333,0.00565493778253754,0.0247897922879046,0.228282828282828,0.0217707245914265,37,0.520748678428044,2585000
"111",0.973958333333333,0.00918129653273925,0.0281428772540538,0.228282828282828,0.0221073127148493,21,0.52153383847467,3646500
"112",0.973958333333333,0.00839355818500365,0.0266327092158644,0.228282828282828,0.0266397341563011,17,0.521608149232376,3929000
"113",0.973958333333333,0.00683692837083406,0.0185443515875961,0.228282828282828,0.0185443418570202,20,0.518411102692846,3161500
"114",0.973958333333333,0.00840045338547984,0.0302417548664525,0.228282828282828,0.0302540762965416,14,0.521679883199531,4262000
"115",0.973958333333333,0.00690097712192401,0.0395459257458054,0.228282828282828,0.036511492673494,34,0.518476956992101,3553000
"116",0.973958333333333,0.00919631274710962,0.0401218372857929,0.228282828282828,0.0371617604511028,15,0.521819084683251,4759500
"117",0.973958333333333,0.00683692837083406,0.0283732418700488,0.228282828282828,0.0245740557285756,37,0.518775152533936,3170000
"118",0.973958333333333,0.00922619194917312,0.0464696622598769,0.228282828282828,0.040529945330282,33,0.522089628297522,3907000
"119",0.973958333333333,0.0502305701409902,0.011108693704647,0.228282828282828,0.0111204620610089,20,0.516226905440224,4814500
"120",0.973958333333333,0.00796191863519405,0.0153192469636664,0.228282828282828,0.0128274629698353,36,0.522162422668951,2375000
"121",0.973958333333333,0.00924120816354349,0.0417215915635358,0.228282828282828,0.0340300831202451,20,0.522228401983879,4496500
"122",0.984375,0.00987066335368117,0.00830592421004134,0.402020202020202,0.00712107846520577,16,0.52738490309229,1449500
"123",0.697916666666667,0.00541712997944755,0.0338635985512625,0.228282828282828,0.0338635807823846,44,0.511666363297478,2780000
"124",0.697916666666667,0.00593273774838945,0.031943893417971,0.228282828282828,0.0319529632559288,38,0.511381515726561,2588500
"125",0.697916666666667,0.0154787597409838,0.0395203296773616,0.228282828282828,0.0373689733144617,38,0.511268745043552,3568000
"126",0.572916666666667,0.00440292260273837,0.0115694229366369,0.276767676767677,0.0109935056281438,19,0.513955793519155,1865000
"127",0.572916666666667,0.00440292260273837,0.020604835097329,0.228282828282828,0.0198190253966745,38,0.514024204816711,1859500
"128",0.572916666666667,0.00440292260273837,0.0205280468919974,0.228282828282828,0.0159190824745974,36,0.514085778335204,1741000
"129",0.572916666666667,0.00461652059082307,0.0210527662950971,0.228282828282828,0.0210540350510586,38,0.516391635371918,1941500
"130",0.572916666666667,0.00440292260273837,0.0185443515875961,0.228282828282828,0.0185443418570202,36,0.514147342909812,1818500
"131",0.572916666666667,0.00461636736414582,0.0223709638199573,0.228282828282828,0.0223714000124474,37,0.516509159048966,2076500
"132",0.572916666666667,0.0118696585850678,0.054366049374816,0.228282828282828,0.0543711400589126,39,0.513994792492151,3897000
"133",0.572916666666667,0.00711917191032617,0.0375878265098481,0.228282828282828,0.0325313061189507,38,0.516573967117666,2899000
"134",0.973958333333333,0.133196686804074,0.529326695419584,0.21010101010101,0.5284614117906,20,0.509999569845791,47015500
"135",0.572916666666667,0.0030332293348122,0.0132971575565993,0.402020202020202,0.0123521442282413,9,0.510296602112208,1754500
"136",0.572916666666667,0.00327915815179637,0.0123501030241755,0.402020202020202,0.0123521442282413,9,0.510328911576063,1810500
"137",0.572916666666667,0.0349860480215165,0.202567285664922,0.21010101010101,0.172339812560857,9,0.511736079217614,14007500
"138",0.9453125,0.0049674096817226,0.0260951917785428,0.228282828282828,0.0261020890207501,31,0.502917227267257,2255000
"139",0.9453125,0.0049674096817226,0.0162790995303121,0.228282828282828,0.0141926285639611,48,0.502971076936548,1518500
"140",0.9453125,0.0049674096817226,0.0156647938876589,0.228282828282828,0.0156647856680419,44,0.503018088976952,1737500
"141",0.9453125,0.00677548447325732,0.0111598858415347,0.402020202020202,0.0092609086643043,48,0.505772539681195,1477500
"142",0.9453125,0.010483570062676,0.0313807799122055,0.228282828282828,0.0289734544721242,45,0.503095488022698,2896000
"143",0.9453125,0.0049674096817226,0.0138986651650307,0.228282828282828,0.012952563688712,37,0.50583426503615,1619000
"144",0.9453125,0.00610128709336302,0.0160359368800952,0.228282828282828,0.0153960270904039,48,0.506114431431572,1762500
"145",0.9453125,0.0049674096817226,0.00998246669311594,0.402020202020202,0.00906744088248747,35,0.503179752452877,1155500
"146",0.9453125,0.00495867576111943,0.0186723319298156,0.228282828282828,0.0155622734677142,44,0.503233658929035,1712000
"147",0.9453125,0.00495591768092895,0.0214111112533115,0.228282828282828,0.0214149394267438,48,0.505942066398031,1897500
"148",0.9453125,0.00495898221447392,0.023330816386603,0.228282828282828,0.0205984252718247,43,0.505996000231639,1889000
"149",0.9453125,0.0115408341356921,0.0533678027055044,0.228282828282828,0.053370590268449,39,0.503315829894651,4835000
"150",0.690104166666667,0.0101771167081786,0.0477878597847371,0.228282828282828,0.0468016187098767,47,0.493173855140198,3881000
"151",0.697916666666667,0.0228796082520963,0.0650908020528047,0.228282828282828,0.0608214739024991,64,0.497574178772395,5448000
"152",0.4375,0.0215158908245828,0.0575143657934141,0.232323232323232,0.00212728813214209,13,0.495649938046042,4107500
"153",0.4375,0.0110511216752052,0.0662554231670015,0.278787878787879,0.0661881091709117,55,0.496808402698768,4267000
"154",0.4375,0.00426180083299231,0.0128108322561655,0.228282828282828,0.0128223437588326,58,0.496896530643023,1748000
"155",0.4375,0.0615632151903044,0.103945633950625,0.185858585858586,0.103956163377111,40,0.495948017186135,11857000
"156",0.416666666666667,0.0468427283070213,0.0589477456262718,0.228282828282828,0.0589603975405211,2,0.497368377492174,8847500
"157",0.822916666666667,0.0055770986304952,0.0115182307997492,0.402020202020202,0.0110201255253574,49,0.496964387081635,1544000
"158",0.822916666666667,0.00311336688701327,0.0101360431037793,0.228282828282828,0.0101385973907049,46,0.497920924892369,1415500
"159",0.822916666666667,0.00744968185315163,0.0191842532986933,0.228282828282828,0.01918680283785,53,0.497975429901934,2425000
"160",0.822916666666667,0.00444935028594473,0.0197217707360149,0.402020202020202,0.0185096336064223,10,0.498049963019491,2475000
"161",0.822916666666667,0.00447708431452675,0.0193890218462444,0.228282828282828,0.0165926426622682,47,0.498103602105224,1992000
"162",0.283854166666667,0.0102505122865807,0.016982991412519,0.228282828282828,0.0169925810218485,10,0.499323048647516,3010000
"163",0.283854166666667,0.0061870940326223,0.0178020656027234,0.228282828282828,0.0178021842419142,15,0.499576107254565,2683500
"164",0.283854166666667,0.0440708577155922,0.0364488014640951,0.228282828282828,0.0356553046333045,21,0.496722948535446,6610500
"165",0.9609375,0.0357062134045854,0.109807133624275,0.21010101010101,0.10981385896095,13,0.499995885784328,11586500
"166",0.9609375,0.0369427526899824,0.126073435120366,0.21010101010101,0.12607394487846,12,0.506056173840148,12130000
"167",0.9609375,0.175545475862071,0.696865761419046,0.21010101010101,0.696874047226846,13,0.497379429520279,56858000
"168",0.9609375,0.0392227656474432,0.139127430026748,0.21010101010101,0.134990906553526,9,0.505884294691159,13379500
"169",0.984375,0.0106711195156284,0.0215646876639748,0.228282828282828,0.0215760665930516,17,0.504975512765937,2188000
"170",0.984375,0.0128432608923061,0.00398018864302443,0.276767676767677,0.00398202947050426,22,0.50756754476721,1050500
"171",0.455729166666667,0.0287527867910391,0,0.458585858585859,0,25,0.832334587728051,94500
"172",0.190104166666667,0.0129958746628458,0.0020604835097329,0.258585858585859,0.00137962736520826,44,0.937764683094273,625000
"173",0.4375,0.00607064175791328,0.0926449697326491,0,0.0952852821749419,32,0.491827875872602,6171000
"174",0.4375,0.00749564985632624,0.0385604771107158,0.228282828282828,0.0363044205884377,51,0.49151947961067,2810000
"175",0.4375,0.0138698796298724,0.0466872288416499,0.228282828282828,0.0466933729932261,39,0.494445949355484,4204500
"176",0.4375,0.0270014058700864,0.16666879967237,0.21010101010101,0.149077823410282,52,0.494595838351386,8607500
"177",0.4375,0.0352909691092414,0.17213356028514,0.21010101010101,0.172142428582623,54,0.490903488548341,9754500
"178",0.4375,0.00472163409141568,0.0238683338239246,0.228282828282828,0.023870560954567,41,0.491949790410393,2168000
"179",0.4375,0.0250155881329432,0.133342718558429,0.21010101010101,0.133342648590954,45,0.491199464002655,7618000
"180",0.416666666666667,0.00789572471062261,0.0382405262551672,0.228282828282828,0.0287379707660033,43,0.494369683812,2975000
"181",0.416666666666667,0.0222667015431014,0.0548779707436938,0.228282828282828,0.0526155066455614,49,0.494632404366989,4881000
"182",0.416666666666667,0.0109458549479353,0.0246746099799071,0.228282828282828,0.0246835556519219,27,0.492602115025364,2738500
"183",0.416666666666667,0.00548822715769095,0.0361800427454343,0.228282828282828,0.0303809815372968,37,0.494464199890495,2414500
"184",0.822916666666667,0.0029907855452143,0.0169062032071874,0.228282828282828,0.0169137451724081,61,0.494764723984741,1373500
"185",0.822916666666667,0.00426256696637856,0.00378821812969528,0.402020202020202,0.00379691880064923,54,0.492737336003554,942000
"186",0.822916666666667,0.00394079094415628,0.0119789600317391,0.228282828282828,0.011981513351651,38,0.492803039577107,1446500
"187",0.822916666666667,0.00253110551346819,0.0201185097968952,0.228282828282828,0.0148457119076214,40,0.494902769523951,1326500
"188",0.822916666666667,0.00168835878860031,0.0106095703699912,0.402020202020202,0.0106198032249519,46,0.495299287065153,1e+06
"189",0.822916666666667,0.00760520693055906,0.0358216977872199,0.228282828282828,0.0330728418548637,60,0.495506078133591,2196500
"190",0.822916666666667,0.00169770561591248,0.00707731292473476,0.0909090909090909,0.00615065523149258,41,0.494078236978037,707000
"191",0.822916666666667,0.0196618480298734,0.0818178327808848,0.21010101010101,0.0818190696522537,58,0.495650374359886,4643000
"192",0.822916666666667,0.00884435106946934,0.0109423192597617,0.228282828282828,0.0241940055037405,37,0.492501616533574,1443500
"193",0.822916666666667,0.01178599681929,0.0364488014640951,0.228282828282828,0.0349398948956872,29,0.492583964017116,3601000
"194",0.822916666666667,0.00296672895688626,0.00803716549138052,0.402020202020202,0.00804809078961667,52,0.495809275406047,1001500
"195",0.822916666666667,0.00936501531876044,0.0308560605091058,0.228282828282828,0.0275298369693831,38,0.492667892743067,2963500
"196",0.822916666666667,0.0080334754934692,0.0390084083084838,0.228282828282828,0.0383280446977766,51,0.495869758976652,2927500
"197",0.822916666666667,0.0076182311981252,0.0047352726621191,0.173737373737374,0.0047429489939349,31,0.492724880451663,1245000
"198",0.822916666666667,0.0048903366630665,0.0186339378271498,0.228282828282828,0.0186339280495661,39,0.492781522944162,1890500
"199",0.822916666666667,0.010606151404475,0.00625823873453038,0.402020202020202,0.00626491602107124,54,0.492840695815157,1529500
"200",0.822916666666667,0.0186045839568574,0.065935472311453,0.228282828282828,0.065940428944577,19,0.492956882587117,6351500
"201",0.169270833333333,0.0455372370168623,0.00564393309187709,0.515151515151515,0.00153589128106348,44,0.271522826439798,1420500
"202",0.9453125,0.0149577890383382,0.0578855087858505,0.228282828282828,0.0500006136654189,45,0.49479344219861,4290000
"203",0.9453125,0.00608596442563815,0.0156775919218808,0.228282828282828,0.0156811671432503,46,0.492137632725145,1779000
"204",0.9453125,0.00608856927915138,0.0222813775804037,0.228282828282828,0.0222866130802163,43,0.49228348487359,2176000
"205",0.9453125,0.0049674096817226,0.0159335526063197,0.402020202020202,0.0159450624704358,40,0.49496636808619,1424500
"206",0.9453125,0.00608596442563815,0.0196065884280175,0.228282828282828,0.0196129771538188,46,0.492346126437246,2000500
"207",0.9453125,0.00608596442563815,0.0178660557738331,0.228282828282828,0.0178660463991719,43,0.492422547375504,1932000
"208",0.9453125,0.00220932949124591,0.00735886967761752,0.402020202020202,0.00736782443553244,38,0.495001632071573,934000
"209",0.9453125,0.00220519237096019,0.0115694229366369,0.228282828282828,0.0109423135181175,41,0.495025156274985,1073500
"210",0.9453125,0.00539644437801898,0.0157671781614344,0.228282828282828,0.0157786881128503,43,0.492482120211974,1770500
"211",0.9453125,0.00679494426126791,0.0357321115476663,0.228282828282828,0.0342040083140594,40,0.495081997767699,2731500
"212",0.4375,0.00853835739500368,0.0213215250137579,0.228282828282828,0.0213548270915455,60,0.487239605933925,1380500
"213",0.4375,0.00565692972934178,0.0225757323675084,0.228282828282828,0.0225768723440653,42,0.487569798475811,1166000
"214",0.4375,0.0093343699833107,0.0305489076877792,0.228282828282828,0.0266915661677027,47,0.487631830654994,2835000
"215",0.4375,0.0064230631155853,0.0108911271228739,0.228282828282828,0.00998886046887801,61,0.487703311457226,1422500
"216",0.4375,0.0180376452510372,0.0710674840344523,0.21010101010101,0.0698872126473282,37,0.48784253763581,5204000
"217",0.4375,0.0241667123409854,0.112264356194888,0.232323232323232,0.0024839691587502,17,0.48778190223346,6327000
"218",0.416666666666667,0.00716851090040025,0.0200801156942294,0.0909090909090909,0.01544696323988,37,0.486563422974685,2104000
"219",0.34375,0.0436494843531583,0.0480438204691759,0.276767676767677,0.019911427155272,24,0.483543157146473,9054500
"220",0.416666666666667,0.0050746683557967,0.0157543801272125,0.228282828282828,0.0157596318498931,11,0.486892042409005,2252500
"221",0.34375,0.0118503520237344,0.0785159399516234,0.129292929292929,0.0801657820648724,3,0.48475108323862,13052500
"222",0.34375,0.00269965485844176,0.0100976490011134,0.228282828282828,0.00802436324661949,49,0.484826819285605,1006500
"223",0.416666666666667,0.010835991420348,0.0510129644086668,0.228282828282828,0.0510244558659446,43,0.487268794068965,3837500
"224",0.34375,0.00269965485844176,0.00741006181450529,0.402020202020202,0.00741005792630412,50,0.484855427511414,972000
"225",0,0.0144147536941688,0.0274517834060688,0.232323232323232,0.00319733121196642,6,0.484361302936864,2412500
"226",0.822916666666667,0.0281077024798221,0.134225782919744,0.21010101010101,0.134237153925499,42,0.490594912626808,8021000
"227",0.822916666666667,0.0116021248065915,0.0575015677591922,0.228282828282828,0.0575126718709504,40,0.489205459358165,4170500
"228",0,0.0393821213917818,0.137386897372564,0.21010101010101,0.125966441447405,34,0.484658938394148,10468000
"229",0.822916666666667,0.0142793013114809,0.0455993959327847,0.228282828282828,0.0451404347395239,42,0.489297121588304,3990500
"230",0,0.024442520360033,0.106837989684784,0.21010101010101,0.104233151086435,38,0.48470838859179,6734000
"231",0.822916666666667,0.0102351896188558,0.0462009035412161,0.228282828282828,0.0448806347811405,42,0.489384930269694,3534000
"232",0,0.0244655043616204,0.0621728502502016,0.402020202020202,0.0621794214091112,13,0.484846622246614,7246000
"233",0.822916666666667,0.0129313662317241,0.0118253836210758,0.228282828282828,0.0116109464651982,49,0.489468863026344,2029500
"234",0,0.0269661637343192,0.0922482306717688,0.228282828282828,0.0793131902704122,39,0.484976347354958,7451500
"235",0.822916666666667,0.014268268990719,0.0468664013207571,0.228282828282828,0.0456070508224134,45,0.489623870607644,4006500
"236",0.822916666666667,0.0102384073790781,0.00957292959801375,0.434343434343434,0.00759665316734991,36,0.489711793171992,2197500
"237",0,0.032263209966807,0.178929316456992,0.228282828282828,0.163563398823869,38,0.485117348918829,11709500
"238",0.630208333333333,0.0294683553737906,0.0989160065014014,0.21010101010101,0.0969308013596266,38,0.485011642421599,7387000
"239",0.630208333333333,0.0202900774065931,0.0730127852361877,0.21010101010101,0.0726083292557751,42,0.485367605071037,5464500
"240",0.9453125,0.00826178324256977,0.0229980674968325,0.228282828282828,0.0190101900582593,44,0.489944322200331,2246500
"241",0.630208333333333,0.0319092563423625,0.119316073051179,0.21010101010101,0.11931844206898,42,0.485855245481973,8550000
"242",0.9453125,0.00826178324256977,0.01903067688803,0.228282828282828,0.0190357861132724,44,0.490013850837769,1851000
"243",0.9453125,0.00824783961494013,0.0240986984399196,0.228282828282828,0.0241048288480748,43,0.490083377972367,2509000
"244",0.9453125,0.00826178324256977,0.016317493632978,0.228282828282828,0.0163174850708769,42,0.490152934125759,2086000
"245",0.9453125,0.00736801203417807,0.00554154881810154,0.4,0.00555161795799255,38,0.490219354057285,1103500
"246",0.630208333333333,0.099722786892322,0.487080384452948,0.21010101010101,0.450270954079257,39,0.482005343573092,28425500
"247",0.0494791666666667,0.0415334239403536,0.123718596823528,0.228282828282828,0.123718531906014,16,0.485481884024997,11850000
"248",0.0494791666666667,0.0135274180062215,0.0196321844964613,0.228282828282828,0.0196392898983723,14,0.490732544115069,3374500
"249",0.0494791666666667,0.0131074236838828,0.0491188553438192,0.228282828282828,0.0491212611954425,12,0.490522204441502,5290000
"250",0.0494791666666667,0.00685991237242136,0.0305105135851133,0.228282828282828,0.0305154888063908,15,0.490599404025509,3280500
"251",0.0494791666666667,0.00817689566337398,0.0366279739432023,0.434343434343434,0.0336993820894753,14,0.490664535760531,5558000
"252",0.0494791666666667,0.00817720211672848,0.0221278011697403,0.228282828282828,0.021090957360415,12,0.490741280429644,2803500
"253",0.0494791666666667,0.00686083173248485,0.0122861128530658,0.402020202020202,0.0118467501220068,14,0.490813307246079,2152500
"254",0.0494791666666667,0.0675405878697764,0.14137988404981,0.21010101010101,0.141383892435855,17,0.485863334340172,15168000
"255",0.283854166666667,0.0182628884665928,0.0292947003340287,0.228282828282828,0.0285573522038031,18,0.487636264579767,4468000
"256",0.283854166666667,0.0195469280219369,0.0670361032545401,0.21010101010101,0.0670431837827081,11,0.491601437040035,7186000
"257",0.283854166666667,0.0364462982556966,0.0676888029998592,0.21010101010101,0.0668343583678834,18,0.487845166069716,8377000
"258",0.283854166666667,0.0119701752853429,0.0351945941103447,0.228282828282828,0.0352025488142045,9,0.491529086122426,4457000
"259",0.283854166666667,0.0510886395335829,0.195937903937955,0.21010101010101,0.19593908092834,23,0.486769005131058,13844500
"260",0.283854166666667,0.0242923582163293,0.0531118420210656,0.228282828282828,0.051175344610247,26,0.491558918811176,6403000
"261",0.283854166666667,0.0122675882658827,0.0341195592357014,0.228282828282828,0.0341238926618683,12,0.491566643201527,4723000
"262",0.283854166666667,0.0267562431864885,0.110088690377158,0.21010101010101,0.110099510934897,16,0.492976123059969,11015500
"263",0.4375,0.00250046017801845,0.0199009432151222,0.228282828282828,0.0177636621791194,42,0.479172795714338,1555500
"264",0.4375,0.00279159086479099,0.00977769814556484,0.402020202020202,0.00823809030597921,29,0.477391741607079,1225500
"265",0.4375,0.00328191623198684,0.00616865249497677,0.402020202020202,0.00616967310036734,42,0.477448334744458,966000
"266",0.4375,0.00435450297272778,0.0171109717547385,0.228282828282828,0.0164787402174597,42,0.479676582498702,1629500
"267",0.4375,0.021428551618551,0.0205280468919974,0.228282828282828,0.0199338237034085,39,0.475770457728487,2980000
"268",0.4375,0.00273030019389151,0.00497843531233602,0.402020202020202,0.0049809923055571,56,0.480115874184256,818500
"269",0.4375,0.0029907855452143,0.0127084479823899,0.228282828282828,0.0127084413140242,39,0.480236603614519,1378000
